NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_viewProduct,RES_TIME_checkout,RES_TIME_cartEmpty,RES_TIME_addToCart,RES_TIME_viewCart,RES_TIME_home,RES_TIME_setCurrency,RES_TIME_logout,CPU_viewProduct,CPU_checkout,CPU_cartEmpty,CPU_addToCart,CPU_viewCart,CPU_home,CPU_setCurrency,CPU_logout,MEM_viewProduct,MEM_checkout,MEM_cartEmpty,MEM_addToCart,MEM_viewCart,MEM_home,MEM_setCurrency,MEM_logout
4,0,0,1,1,25.507907422656253,33.83203711043689,45.27315803194063,40.590737980392575,27.643919302791296,32.30987063094518,39.43452285524223,39.95278848485802,46.26111111111111,5.227777777777778,52.20555555555556,52.20555555555556,52.20555555555556,124.03333333333332,79.78888888888889,124.03333333333332,25.316666666666663,21.683333333333334,75.66111111111111,75.66111111111111,75.66111111111111,30.683333333333334,57.68333333333333,30.683333333333334
4,0,0,1,1,23.132227164354045,31.079062911079944,37.044437517397455,34.66230723669664,26.42571197077601,28.183422194835,31.92839969011564,36.31067427323895,47.92777777777778,5.661111111111111,46.48888888888889,46.48888888888889,46.48888888888889,129.14444444444445,83.08333333333333,129.14444444444445,25.0,21.92222222222222,75.0,75.0,75.0,30.605555555555554,57.31666666666667,30.605555555555554
4,0,0,1,5,29.67415131992377,38.10498024942414,52.79180491476275,44.40979326088623,34.447236582875504,40.64949968333072,40.71727924272382,43.24819906992161,42.06111111111111,5.272222222222222,45.016666666666666,45.016666666666666,45.016666666666666,111.46666666666668,77.38888888888889,111.46666666666668,24.0,23.166666666666668,72.62777777777778,72.62777777777778,72.62777777777778,31.516666666666666,28.98333333333333,31.516666666666666
4,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.90555555555556,5.116666666666666,51.24444444444445,51.24444444444445,51.24444444444445,114.36666666666666,79.85,114.36666666666666,24.316666666666663,23.0,72.0,72.0,72.0,31.316666666666663,28.477777777777774,31.316666666666663
4,0,0,1,5,26.66211923089698,33.21088411777524,38.649966761201725,37.89743522419839,32.15806921117587,34.2778937447838,38.2914053054736,44.16750501945453,46.35,5.1,52.833333333333336,52.833333333333336,52.833333333333336,123.7,86.24444444444444,123.7,24.0,23.0,72.0,72.0,72.0,31.627777777777776,28.683333333333334,31.627777777777776
4,0,0,1,5,26.08955522690024,36.79673830225907,40.11197636941764,38.68771110128125,32.73172506027897,36.382003595533135,40.65162164445127,43.845754145805394,44.27222222222223,5.066666666666666,47.833333333333336,47.833333333333336,47.833333333333336,118.36111111111111,82.59444444444445,118.36111111111111,24.0,23.11111111111111,72.0,72.0,72.0,32.0,28.88888888888889,32.0
4,0,0,1,5,30.23666885122405,39.84800006422029,44.51100747754095,40.77405515024637,32.733175747246385,36.70799939017753,37.15618466899309,46.04992301321207,43.71666666666667,5.083333333333333,52.8,52.8,52.8,116.9,81.41666666666667,116.9,24.0,23.0,72.31111111111112,72.31111111111112,72.31111111111112,31.372222222222224,28.683333333333334,31.372222222222224
4,0,0,1,10,27.814397416518844,35.561381455832965,46.67103631947275,40.62260887673701,31.09876800483824,35.70342002289097,40.71964949187368,46.24434361675752,44.95,5.066666666666666,52.46666666666667,52.46666666666667,52.46666666666667,120.5,84.2,120.5,24.0,23.216666666666665,71.0,71.0,71.0,31.466666666666665,28.78333333333333,31.466666666666665
4,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48333333333333,5.1,57.71666666666667,57.71666666666667,57.71666666666667,121.83333333333331,84.13333333333334,121.83333333333331,23.683333333333334,23.31111111111111,71.0,71.0,71.0,31.633333333333333,28.683333333333334,31.633333333333333
4,0,0,1,10,27.760342111614708,35.457726243956095,43.963643923276464,41.76467262041482,34.43252708371609,35.72549224707037,41.1881415030671,47.6231881471867,42.78333333333333,5.083333333333333,60.46111111111111,60.46111111111111,60.46111111111111,115.05,80.17777777777778,115.05,23.68888888888889,23.0,71.0,71.0,71.0,32.0,28.944444444444443,32.0
4,0,0,1,10,31.05007947410282,39.01569986692882,52.77832102921961,45.78871105041448,33.96971987339721,51.16420157620548,44.06292214309784,50.63137406755244,40.977777777777774,4.766666666666667,57.03333333333333,57.03333333333333,57.03333333333333,108.58888888888887,75.1,108.58888888888887,23.683333333333334,23.0,71.0,71.0,71.0,31.794444444444444,28.83888888888889,31.794444444444444
4,0,0,1,10,27.027625002223303,38.73523366433728,42.709829310374815,40.45848634882884,35.06914885804252,37.157476707768126,41.21749058827085,48.22506142234561,44.422222222222224,5.066666666666666,50.355555555555554,50.355555555555554,50.355555555555554,119.33333333333331,83.51666666666667,119.33333333333331,23.683333333333334,23.0,71.0,71.0,71.0,31.11111111111111,28.572222222222223,31.11111111111111
7,1,0,0,1,49.2397315223047,61.12635455947577,82.90234014864052,69.63113625176696,57.04263867925685,67.2258104482661,79.53553765594484,76.26605793460709,40.75,2.111111111111111,45.6,45.6,45.6,120.56666666666666,84.22777777777777,120.56666666666666,25.0,22.0,75.0,75.0,75.0,30.872222222222224,57.68333333333333,30.872222222222224
7,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06666666666667,2.216666666666667,60.11666666666667,60.11666666666667,60.11666666666667,127.7,89.46666666666667,127.7,25.0,22.23333333333333,77.0,77.0,77.0,30.766666666666666,57.45,30.766666666666666
7,1,0,0,1,46.0150248380896,60.69156746279673,76.22286751596017,67.47024395003851,50.16431414707145,61.51266159114211,77.06387234981722,74.54752116459458,43.93888888888889,2.422222222222222,68.48333333333333,68.48333333333333,68.48333333333333,129.19444444444446,90.03888888888889,129.19444444444446,25.0,22.0,77.62777777777778,77.62777777777778,77.62777777777778,30.288888888888888,57.105555555555554,30.288888888888888
7,1,0,0,1,54.05388109590253,69.08569094989419,80.36927401470527,70.80633198884482,59.27521534359877,70.98436715493654,90.56441168600892,83.1338558610434,39.61111111111112,2.2222222222222223,40.2,40.2,40.2,116.53888888888888,80.68888888888888,116.53888888888888,25.0,21.77777777777778,75.0,75.0,75.0,30.70555555555556,57.92777777777778,30.70555555555556
7,1,0,0,1,52.13726137553925,62.91625581144362,75.40226184226454,72.75561341176518,52.23279071266815,69.54669713321731,85.57159331435453,78.87678459076426,40.00555555555555,2.3222222222222224,43.577777777777776,43.577777777777776,43.577777777777776,117.67222222222222,81.68333333333334,117.67222222222222,24.683333333333334,21.683333333333334,78.0,78.0,78.0,30.366666666666667,57.95,30.366666666666667
7,1,0,0,5,47.29883102067732,64.51004424503036,74.17757035248823,68.2487617671774,53.39952798148651,68.59256929852026,81.85514893480577,78.24717242540153,43.53333333333333,2.2666666666666666,64.07777777777778,64.07777777777778,64.07777777777778,128.91666666666666,96.97777777777776,128.91666666666666,24.316666666666663,23.211111111111112,72.31666666666666,72.31666666666666,72.31666666666666,31.477777777777774,28.788888888888888,31.477777777777774
7,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31666666666667,2.3666666666666667,58.94444444444444,58.94444444444444,58.94444444444444,127.95,95.2,127.95,24.0,23.316666666666663,72.0,72.0,72.0,31.372222222222224,28.683333333333334,31.372222222222224
7,1,0,0,5,50.3250113004902,66.00846489953776,88.19868273388643,76.37523629786914,56.60321198764209,70.9977314875611,91.38968737236964,80.97670472108884,41.53333333333333,2.2666666666666666,58.31666666666667,58.31666666666667,58.31666666666667,123.23333333333332,92.51666666666668,123.23333333333332,24.0,23.0,72.0,72.0,72.0,32.0,28.95,32.0
7,1,0,0,5,46.82990041759856,59.505968192348114,83.9359236914847,71.40002372860349,51.85090578747403,66.61477277003684,79.63042570741665,80.39282198850997,43.53888888888889,2.3722222222222222,67.02222222222223,67.02222222222223,67.02222222222223,128.40555555555557,95.68333333333334,128.40555555555557,24.0,23.0,72.21111111111111,72.21111111111111,72.21111111111111,32.0,28.844444444444445,32.0
7,1,0,0,5,50.51979135850635,62.264516150020725,78.25491655839737,72.91052390295876,54.52299432078696,71.45734165715874,81.24414292069262,82.70273358782403,41.81111111111111,2.1666666666666665,51.8,51.8,51.8,124.0111111111111,92.87777777777778,124.0111111111111,24.0,23.0,72.0,72.0,72.0,31.627777777777776,28.89444444444445,31.627777777777776
7,1,0,0,10,52.09092058054999,60.05435766601037,80.22227293938035,71.61816096217487,55.402017383724754,73.39831810177073,82.38300029375696,80.81990589564744,41.93888888888889,2.466666666666667,51.75,51.75,51.75,123.82222222222222,91.78333333333332,123.82222222222222,24.0,23.266666666666666,71.0,71.0,71.0,31.416666666666668,29.044444444444444,31.416666666666668
7,1,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16666666666666,2.2666666666666666,62.48333333333333,62.48333333333333,62.48333333333333,125.76666666666668,94.41666666666669,125.76666666666668,23.683333333333334,23.0,71.0,71.0,71.0,31.683333333333334,29.266666666666666,31.683333333333334
7,1,0,0,10,52.58373809634671,65.2553428316263,82.46438219761124,77.95960249604087,57.63637712859521,72.11704414249294,86.30663543038291,84.03997476989237,42.63333333333333,2.4722222222222223,50.90555555555556,50.90555555555556,50.90555555555556,125.9,93.99444444444444,125.9,24.0,23.0,71.0,71.0,71.0,31.683333333333334,29.0,31.683333333333334
7,1,0,0,10,50.00304113377544,69.04018233261264,77.06570552876083,72.41663919217808,59.577895656283246,69.43963598298282,79.10049903758409,82.97813648571193,42.32222222222222,2.261111111111111,62.3,62.3,62.3,125.59444444444443,94.05555555555556,125.59444444444443,24.211111111111112,23.52777777777778,71.0,71.0,71.0,32.0,28.788888888888888,32.0
7,1,0,0,10,51.15459710405669,64.67018142534694,85.50084601812573,70.69158300525842,52.34623269163527,70.10955997548675,83.41344947671043,83.07884115703199,41.61666666666667,2.361111111111111,45.43888888888889,45.43888888888889,45.43888888888889,122.74444444444444,91.76666666666668,122.74444444444444,24.0,23.0,71.0,71.0,71.0,31.83888888888889,29.0,31.83888888888889
7,0,1,0,1,59.63912437641716,71.25585757578023,98.969343590965,86.41016672946134,59.13614626189247,81.24685391588177,103.7776351409418,99.26333457121954,47.09444444444444,4.794444444444444,57.138888888888886,57.138888888888886,57.138888888888886,131.25555555555556,88.32222222222222,131.25555555555556,25.0,22.0,77.0,77.0,77.0,31.0,57.82222222222222,31.0
7,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45,4.583333333333333,50.86666666666667,50.86666666666667,50.86666666666667,126.53333333333332,85.11666666666666,126.53333333333332,25.0,22.28333333333333,77.0,77.0,77.0,30.916666666666668,56.8,30.916666666666668
7,0,1,0,1,58.58138808812768,74.0467690997713,97.52155742920186,87.55849390155397,64.46557246352549,81.99919639849632,97.89348662878896,99.0246151618532,46.13333333333333,4.305555555555555,68.07777777777778,68.07777777777778,68.07777777777778,128.2277777777778,92.97777777777776,128.2277777777778,25.0,22.03333333333333,77.0,77.0,77.0,31.0,55.22222222222222,31.0
7,0,1,0,1,57.3678510833044,77.37210356241452,96.06141166905893,83.21849039932845,59.61863927589706,77.6737436111822,97.04607386276504,97.09403580280632,47.87777777777778,4.966666666666667,78.02222222222223,78.02222222222223,78.02222222222223,133.63333333333333,90.72222222222224,133.63333333333333,25.0,22.0,77.0,77.0,77.0,31.0,57.68333333333333,31.0
7,0,1,0,1,59.119301953566165,72.33924956505517,99.40917062962794,86.36759690886085,63.93849123375525,81.12503950402213,99.03739951979752,91.74427792467588,46.4,4.688888888888889,62.44444444444444,62.44444444444444,62.44444444444444,129.82222222222222,86.59444444444445,129.82222222222222,24.683333333333334,22.0,77.0,77.0,77.0,31.0,57.61111111111112,31.0
7,0,1,0,5,62.73104386686709,79.22377400711935,101.45959278626364,89.25983534409856,67.2860430792387,87.58197083328473,102.41651214857724,101.24823709808648,45.96666666666667,4.377777777777778,63.53888888888889,63.53888888888889,63.53888888888889,128.19444444444446,92.83333333333331,128.19444444444446,24.0,23.57777777777778,72.0,72.0,72.0,32.0,28.477777777777774,32.0
7,0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.077777777777776,4.161111111111111,46.02222222222223,46.02222222222223,46.02222222222223,119.95,87.34444444444445,119.95,24.0,22.73333333333333,72.0,72.0,72.0,32.0,28.95,32.0
7,0,1,0,5,61.56500798411108,79.59453281277527,104.50837836124474,88.72797036334023,72.66998559291224,89.31330711497763,103.4388331189153,105.36224258867328,45.2,4.233333333333333,58.13333333333333,58.13333333333333,58.13333333333333,125.96666666666668,89.71666666666667,125.96666666666668,24.0,23.1,72.0,72.0,72.0,32.0,28.9,32.0
7,0,1,0,5,61.49930336055968,80.29601929995218,106.26094444069784,88.92196006803884,64.85887727331011,84.6426299918877,97.42534902058006,99.34523504238736,46.46666666666667,4.655555555555556,62.15,62.15,62.15,129.92222222222222,93.2,129.92222222222222,24.0,23.20555555555556,72.0,72.0,72.0,32.0,28.794444444444444,32.0
7,0,1,0,5,59.11699099249116,75.83912385235774,98.39215781646038,86.39653776144448,62.38733335661357,81.62944844007335,99.72486466323326,109.06025809733823,47.86666666666667,4.8,77.05,77.05,77.05,133.05555555555554,96.93888888888888,133.05555555555554,24.0,23.155555555555555,72.0,72.0,72.0,32.0,29.0,32.0
7,0,1,0,10,63.397342535981856,76.81755127245702,113.33454063216992,91.35651441416267,66.01693021944757,96.19942172952253,110.63904564437448,97.37863333816286,43.077777777777776,4.416666666666667,48.41111111111111,48.41111111111111,48.41111111111111,120.03333333333332,86.15555555555555,120.03333333333332,23.683333333333334,23.0,71.0,71.0,71.0,31.683333333333334,29.372222222222224,31.683333333333334
7,0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41111111111111,4.205555555555556,59.31111111111111,59.31111111111111,59.31111111111111,127.35555555555555,91.92777777777778,127.35555555555555,24.0,22.738888888888887,71.0,71.0,71.0,32.0,29.57777777777778,32.0
7,0,1,0,10,66.74762529292137,96.63471766328732,114.36282442304108,99.13026344656828,73.30133691162888,92.51493190447718,104.17999464042812,107.01032909779124,42.16666666666666,4.272222222222222,46.86111111111112,46.86111111111112,46.86111111111112,118.69444444444444,85.44444444444444,118.69444444444444,23.788888888888888,23.0,71.0,71.0,71.0,32.0,29.16111111111111,32.0
7,0,1,0,10,66.12988073668821,76.14787371157361,107.31286348850162,93.1358288170269,63.20411779741926,91.01314182226416,111.9698896568909,98.01313337758104,44.80555555555556,4.377777777777778,49.45,49.45,49.45,123.97222222222224,89.13888888888889,123.97222222222224,23.57777777777778,23.0,71.0,71.0,71.0,32.0,29.316666666666663,32.0
7,0,1,0,10,58.62162540683184,76.60672006355868,102.99088340989157,88.48103262384194,63.632947317906655,83.64556347173871,99.62765378681254,96.11579060127376,46.56666666666667,4.627777777777778,68.37777777777778,68.37777777777778,68.37777777777778,130.92222222222222,94.34444444444443,130.92222222222222,23.366666666666667,23.0,71.0,71.0,71.0,32.0,29.316666666666663,32.0
7,0,0,1,1,56.61284726120732,75.59390989998793,96.76029712844816,83.10884501089991,60.82698214390131,74.70444501722368,92.6139164727798,82.9714164986261,48.76111111111111,5.7444444444444445,56.05,56.05,56.05,127.74444444444444,84.31111111111112,127.74444444444444,25.0,22.0,77.0,77.0,77.0,30.683333333333334,57.37222222222222,30.683333333333334
7,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.13333333333333,5.633333333333334,51.96666666666667,51.96666666666667,51.96666666666667,126.4,82.95,126.4,24.33333333333333,22.016666666666666,76.0,76.0,76.0,31.0,57.333333333333336,31.0
7,0,0,1,1,54.40936035806777,70.13146399514794,84.679955794026,79.27170479149153,59.54637668113025,73.22039071571967,88.92199862149188,89.70457168685867,50.65555555555556,5.594444444444444,71.83888888888889,71.83888888888889,71.83888888888889,133.15,87.45555555555555,133.15,24.70555555555556,22.0,76.92777777777778,76.92777777777778,76.92777777777778,31.0,57.61111111111112,31.0
7,0,0,1,1,54.699925380649255,75.03679851164688,87.66323801889159,83.75051354243314,68.92239838166802,77.53684059032246,95.65197260375976,89.46629427553098,49.17777777777778,5.488888888888889,61.04444444444445,61.04444444444445,61.04444444444445,128.4,84.39444444444445,128.4,25.0,22.494444444444444,77.0,77.0,77.0,31.0,58.0,31.0
7,0,0,1,1,60.870834015783856,76.92944903338284,94.17728095261992,88.42460957750822,70.95439546602334,84.09592755948863,95.41185203606784,88.31595456160788,45.56111111111111,4.988888888888889,45.86666666666667,45.86666666666667,45.86666666666667,119.53888888888888,78.78888888888889,119.53888888888888,25.0,22.127777777777776,77.0,77.0,77.0,31.316666666666663,57.68333333333333,31.316666666666663
7,0,0,1,5,56.59762138323026,80.87370904953474,94.28760951652856,82.42631226725831,62.2242778890871,77.61104557010438,90.36373636808644,92.90786802411527,49.333333333333336,5.822222222222222,55.41666666666666,55.41666666666666,55.41666666666666,128.83333333333334,89.82777777777778,128.83333333333334,24.31111111111111,23.31111111111111,72.0,72.0,72.0,31.627777777777776,28.68888888888889,31.627777777777776
7,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.95,5.716666666666667,52.96666666666667,52.96666666666667,52.96666666666667,126.53333333333332,88.16666666666667,126.53333333333332,24.0,23.0,72.0,72.0,72.0,32.0,28.9,32.0
7,0,0,1,5,56.68429996143957,81.42995002894097,100.7837624264955,84.13991496688621,64.01506679501298,78.9328642302212,101.99695428507404,85.31475507680302,48.67777777777778,5.666666666666667,63.827777777777776,63.827777777777776,63.827777777777776,128.0222222222222,90.52222222222224,128.0222222222222,24.0,23.155555555555555,72.0,72.0,72.0,31.466666666666665,28.844444444444445,31.466666666666665
7,0,0,1,5,57.333556017542215,77.18611974849777,98.43298228017257,90.46772411494432,63.424993006800136,82.7004660014084,99.66538258072713,91.8757675314328,47.46111111111111,5.544444444444444,60.227777777777774,60.227777777777774,60.227777777777774,124.96111111111112,88.31111111111112,124.96111111111112,24.0,23.261111111111116,72.0,72.0,72.0,32.0,28.477777777777774,32.0
